"SubjectId","ActivityName","tBodyAccmeanX","tBodyAccmeanY","tBodyAccmeanZ","tBodyAccstdX","tBodyAccstdY","tBodyAccstdZ","tGravityAccmeanX","tGravityAccmeanY","tGravityAccmeanZ","tGravityAccstdX","tGravityAccstdY","tGravityAccstdZ","tBodyAccJerkmeanX","tBodyAccJerkmeanY","tBodyAccJerkmeanZ","tBodyAccJerkstdX","tBodyAccJerkstdY","tBodyAccJerkstdZ","tBodyGyromeanX","tBodyGyromeanY","tBodyGyromeanZ","tBodyGyrostdX","tBodyGyrostdY","tBodyGyrostdZ","tBodyGyroJerkmeanX","tBodyGyroJerkmeanY","tBodyGyroJerkmeanZ","tBodyGyroJerkstdX","tBodyGyroJerkstdY","tBodyGyroJerkstdZ","tBodyAccMagmean","tBodyAccMagstd","tGravityAccMagmean","tGravityAccMagstd","tBodyAccJerkMagmean","tBodyAccJerkMagstd","tBodyGyroMagmean","tBodyGyroMagstd","tBodyGyroJerkMagmean","tBodyGyroJerkMagstd","fBodyAccmeanX","fBodyAccmeanY","fBodyAccmeanZ","fBodyAccstdX","fBodyAccstdY","fBodyAccstdZ","fBodyAccmeanFreqX","fBodyAccmeanFreqY","fBodyAccmeanFreqZ","fBodyAccJerkmeanX","fBodyAccJerkmeanY","fBodyAccJerkmeanZ","fBodyAccJerkstdX","fBodyAccJerkstdY","fBodyAccJerkstdZ","fBodyAccJerkmeanFreqX","fBodyAccJerkmeanFreqY","fBodyAccJerkmeanFreqZ","fBodyGyromeanX","fBodyGyromeanY","fBodyGyromeanZ","fBodyGyrostdX","fBodyGyrostdY","fBodyGyrostdZ","fBodyGyromeanFreqX","fBodyGyromeanFreqY","fBodyGyromeanFreqZ","fBodyAccMagmean","fBodyAccMagstd","fBodyAccMagmeanFreq","fBodyBodyAccJerkMagmean","fBodyBodyAccJerkMagstd","fBodyBodyAccJerkMagmeanFreq","fBodyBodyGyroMagmean","fBodyBodyGyroMagstd","fBodyBodyGyroMagmeanFreq","fBodyBodyGyroJerkMagmean","fBodyBodyGyroJerkMagstd","fBodyBodyGyroJerkMagmeanFreq"
20,"LAYING",0.240034047205882,-0.0142361737455882,-0.104363420038235,-0.963680043529412,-0.964764361176471,-0.973003878676471,-0.455545251455882,0.853520637294118,0.470907188485294,-0.932068264117647,-0.976741651176471,-0.977754641176471,0.0884357327941176,0.00167792505676471,-0.00299572027451471,-0.984570307794118,-0.977208824852941,-0.985081668235294,-0.0241709598955882,-0.0933464726470588,0.117403583455882,-0.985059588823529,-0.973556240441176,-0.973543622941176,-0.0988565542352941,-0.0385357939852941,-0.0606917575147059,-0.989443534264706,-0.982029002352941,-0.986883677647059,-0.961707387941176,-0.941131040441176,-0.961707387941176,-0.941131040441176,-0.984874827647059,-0.980407583823529,-0.963480323382353,-0.963507408529412,-0.987085772352941,-0.981582398088235,-0.966931656911765,-0.966091474705882,-0.976685455735294,-0.962513878676471,-0.965660642352941,-0.972373511029412,-0.204726429670588,0.277322321705882,0.284520654938235,-0.984230292941176,-0.977385997058824,-0.982982557352941,-0.986436946764706,-0.978693967352941,-0.985785812205882,0.122701693380882,0.0279940165544118,0.0282961147372059,-0.983404963676471,-0.973796419411765,-0.973077366029412,-0.98567252,-0.973662470588235,-0.976123985294118,-0.0445342802588235,-0.0788250275882353,0.0153195524411765,-0.954172625441177,-0.943436169764706,0.192197577327941,-0.979918086911765,-0.979856601764706,0.270559166941176,-0.970730063088235,-0.965600691911765,0.0155099733294118,-0.981643373382353,-0.982425118088235,0.203904245594118
20,"SITTING",0.295488106818182,-0.00540444588484848,-0.146743124439394,-0.47978993769697,-0.390247442527273,-0.509465059712121,0.706256171666667,-0.00229577954545455,0.107316073845455,-0.958027508484848,-0.920779449090909,-0.888027796969697,0.089783334019697,0.0154740412789394,-0.0206658682439394,-0.557013609893939,-0.518547164015152,-0.672892508651515,-0.0150039299166667,-0.0683994133595303,0.122174933106061,-0.631337846272727,-0.659279308030303,-0.557324838469697,-0.0998053363616212,-0.0501312280956061,-0.0856400828227273,-0.638204014090909,-0.755232817818182,-0.670935570606061,-0.389651769106061,-0.467195116515151,-0.389651769106061,-0.467195116515151,-0.556910658772727,-0.543203651515151,-0.511415683427273,-0.616634311318182,-0.707454435418182,-0.729280369365152,-0.498222226363636,-0.419560335151515,-0.558030842363636,-0.474735812954545,-0.416586499242424,-0.525374953121212,-0.309015555180303,-0.0723732662287879,0.0389408499969697,-0.573334001422727,-0.544077742725758,-0.650664991924242,-0.580354754984848,-0.523677993184849,-0.694187952727273,-0.192604026090909,-0.342452878272727,-0.207826252697727,-0.562430094909091,-0.676792299377273,-0.550741435848485,-0.654936067515152,-0.65515024030303,-0.601165686212121,-0.14577137518197,-0.17475910990303,-0.0914412183636364,-0.467408316075758,-0.552435136742424,-0.0164299670987879,-0.530879693181818,-0.562778337348485,0.102854455230303,-0.650485298439394,-0.662637634242424,-0.022200853869697,-0.727985097984848,-0.750813059621212,0.0762101772375758
20,"STANDING",0.281154789452055,-0.0178483411068493,-0.113235190835616,-0.464195179671233,-0.459493391603288,-0.618970498731507,0.770492937671233,0.0345806203704384,0.125464685830137,-0.954362065479452,-0.945188595068493,-0.946642715068493,0.0667127520424658,0.000225885699136988,-0.0279713473930137,-0.510478441173973,-0.483256859212329,-0.766792317534247,-0.0593791491535616,-0.0598681355452055,0.0719045722986301,-0.648422931041096,-0.736225930273973,-0.650801385178082,-0.101058500646575,-0.0333021471780822,-0.0573784181328767,-0.650651809164384,-0.840306037534246,-0.660051241589041,-0.444234657173973,-0.484217962657534,-0.444234657173973,-0.484217962657534,-0.544045938529178,-0.537107848150685,-0.580587534684932,-0.652989405356164,-0.748934974931507,-0.776570222191781,-0.494291704273973,-0.446533815584931,-0.661637964657534,-0.45469624729589,-0.503151661239726,-0.626725595054795,-0.207525557534247,0.122000016412329,0.0150027334883288,-0.532347773106849,-0.505063333941918,-0.743313768657534,-0.533055989958904,-0.495516022606849,-0.78917580260274,-0.0595328473876712,-0.185694052417808,-0.170688894949315,-0.573621009750685,-0.759964460410959,-0.596600379287671,-0.674306758136986,-0.727019837191781,-0.706073303739726,-0.0939216760150685,-0.250538342516438,0.0288036366753425,-0.468048904134247,-0.575838475905479,0.109540179506849,-0.517742266357534,-0.56693797510274,0.180170100216438,-0.678303664931507,-0.697209695068493,-0.0324315289054795,-0.770947820684932,-0.801093779013699,0.151320567642466
20,"WALKING",0.279497096666667,-0.0145128753720196,-0.121240551137255,-0.456695987059216,-0.359406740203922,-0.538036176187843,0.618654731960784,0.0124246448235294,0.0843307557784314,-0.958885115294118,-0.943127640196078,-0.931910606078431,0.0821716479019608,-0.0347501801196078,0.00411197066729412,-0.522205908668627,-0.458971339207647,-0.654755370160784,-0.0450614757237255,-0.0956176067843137,0.120421885217647,-0.653098086411765,-0.615071582666667,-0.574126103980392,-0.106396104431373,-0.0361245250323529,-0.0831850755,-0.567793753666667,-0.660184492411765,-0.551395056980392,-0.402611244756863,-0.427637873294118,-0.402611244756863,-0.427637873294118,-0.518380536313725,-0.485345653921569,-0.536690291,-0.570274681764706,-0.622169320627451,-0.634150332882353,-0.493093309901961,-0.377687088686275,-0.568651649862745,-0.444099774901961,-0.391793029,-0.560924374901961,-0.308096264382353,0.0972512010980392,0.144494073735294,-0.550271481784314,-0.500619692366667,-0.636221118764706,-0.535866613623529,-0.450016419407843,-0.671915424588235,-0.129903761156863,-0.271294620960784,-0.116914957058824,-0.540386539803922,-0.608158271433333,-0.499147196470588,-0.69019410872549,-0.623533186843137,-0.643929335490196,0.017137708455098,0.00725394566666667,0.159489629564706,-0.435529819257647,-0.514602665231373,0.109902059071569,-0.468453412805882,-0.511349870018431,0.107455924970588,-0.570406448862745,-0.648755202962745,0.115741399165882,-0.64040249327451,-0.652003046558823,0.161907966097059
20,"WALKING_DOWNSTAIRS",0.2639068042,-0.0129743491831111,-0.121427759555556,-0.592750704684444,-0.539507830745111,-0.696343857955556,0.483401409777778,0.0798968173777778,0.209889994088889,-0.970283103777778,-0.962870910444444,-0.959701146222222,0.0520862760577778,0.0174666047962222,-0.045391519574,-0.627795618082222,-0.623897461993333,-0.779062699777778,-0.0783779918058667,-0.0590011501333333,0.1005529296,-0.6741171656,-0.742723510422222,-0.684958544288889,-0.136169095488889,-0.0182388603555556,-0.0466949175644444,-0.696064763428889,-0.808365592222222,-0.739979348022222,-0.559682666488889,-0.630866145046,-0.559682666488889,-0.630866145046,-0.647102845666667,-0.647608184377778,-0.631239932911111,-0.669180439644444,-0.761447662177778,-0.796907864444445,-0.620447622066667,-0.565162973568889,-0.714218606955556,-0.583040642066667,-0.555674626624444,-0.711853813888889,-0.246900821728889,0.0352139154022222,0.108945739894889,-0.652892842311111,-0.643094252977778,-0.762434509333333,-0.635095334075556,-0.628415991666667,-0.794137223333333,-0.03256127644,-0.160919014493333,-0.0541295945311111,-0.6050372374,-0.744947528111111,-0.655644693197778,-0.697048978084444,-0.744375771355556,-0.725396576688889,-0.0321025473022222,-0.147157802224444,-0.0377603393022222,-0.616791826733333,-0.697378320644444,0.103709689644444,-0.6397468788,-0.661483272311111,0.226173280355556,-0.703274255044445,-0.705573936444444,-0.0124868224666667,-0.796246857555556,-0.813087692444444,0.213900593351111
20,"WALKING_UPSTAIRS",0.270252865019608,-0.012665659027451,-0.113996059960784,-0.624747086960784,-0.54981356772549,-0.557182107523529,0.801133302745098,0.026993649745098,-0.0773205784901961,-0.962805880196078,-0.938640541372549,-0.929175192352941,0.0639217378156863,-0.0251471036109804,0.00951850301568627,-0.692088982627451,-0.666932600941176,-0.763977751372549,-0.0208304614627451,-0.038693257445098,0.0522299975058824,-0.769157631960784,-0.723663059347059,-0.663255628470588,-0.105099151511373,-0.0412234272137255,-0.0555076832117647,-0.819701106470588,-0.841243930588235,-0.805255677254902,-0.549752159078431,-0.608367956843137,-0.549752159078431,-0.608367956843137,-0.681479748039216,-0.695748428235294,-0.627557380568628,-0.732452950588235,-0.82277359372549,-0.855706676078431,-0.654959732333333,-0.572051513215686,-0.631054685165098,-0.614239609156863,-0.568029200803921,-0.553733111693922,-0.252157701333333,-0.0229111079411765,-0.0162218573921569,-0.706545674862745,-0.677114104529412,-0.745594355294118,-0.704618311803922,-0.679039281176471,-0.781119274901961,-0.0578176999372549,-0.225975348668627,-0.201256606254902,-0.737963674223529,-0.758788925882353,-0.685237676862745,-0.780978374117647,-0.70813218754902,-0.688695649019608,-0.11041396770902,-0.256303821568627,-0.121972035870588,-0.61000754284902,-0.669368891568627,0.0542754768,-0.679590774235294,-0.719659630039216,0.197776171729412,-0.772416391960784,-0.752884792745098,-0.121370992978431,-0.848184318039216,-0.876866732941176,0.153195991441373
21,"LAYING",0.277416023222222,-0.0200875336487778,-0.113702078122222,-0.521551880611111,-0.352542865988889,-0.539717004902778,0.783430391111111,-0.193400448044444,-0.0225058489002556,-0.965936041777778,-0.957248530444444,-0.933174516666667,0.0798620307,-0.0102410921755556,-0.00941735783166667,-0.5528294782,-0.506024777666667,-0.726831687333333,-0.0949483197777778,-0.0346426617255556,0.0847118304455556,-0.658066918071111,-0.61872666677,-0.539267899166667,-0.0895924378844444,-0.02826976833,-0.0440044726833333,-0.6813269692,-0.755985166111111,-0.668526646444444,-0.44226324719,-0.513647673077778,-0.44226324719,-0.513647673077778,-0.571866022755556,-0.534813837477778,-0.508036872722222,-0.582676248626,-0.720553729511111,-0.734605136888889,-0.535949503655555,-0.410048608055556,-0.600077406888889,-0.517582335411111,-0.366991516501111,-0.546066112807222,-0.251807603395556,-0.0476957087722222,-0.00729783752666667,-0.57275699843,-0.533203497291111,-0.702428202477778,-0.573028624081556,-0.510621234807778,-0.749817742333333,-0.126547682662222,-0.285381054537778,-0.181175343456778,-0.594057179677778,-0.645500131611111,-0.541485300822222,-0.680433091366667,-0.609000198666667,-0.584864477388889,-0.0977669023933333,-0.193221280486667,-0.115107900722222,-0.510025557,-0.592826585993333,0.0444667282711111,-0.531868277855556,-0.54202165112,0.138893677663333,-0.633998769373333,-0.622872132255555,-0.0410273008266667,-0.736887831311111,-0.752047362866667,0.163894549805556
21,"SITTING",0.262507379188235,-0.0330433641882353,-0.0937420142235294,-0.670970973665882,-0.579986577047059,-0.617588476964706,0.548286144941176,0.0665274771764706,0.25130886248,-0.93511146917647,-0.892911986588235,-0.896349206588235,0.0592232191576471,-0.00123499635964706,-0.0228069554454941,-0.727306553824706,-0.715258790447059,-0.776528980028235,-0.0362215395576471,-0.0788815163941176,0.122837744989412,-0.757659798941176,-0.696160949341176,-0.732510459134118,-0.102872460127059,-0.0440066701529412,-0.0753165172788235,-0.782805196235294,-0.775584336894118,-0.807462665294118,-0.568379667532941,-0.611169447141176,-0.568379667532941,-0.611169447141176,-0.724893834564706,-0.706399961889412,-0.644994415417647,-0.667124370494118,-0.781852539364706,-0.771233829941177,-0.684638445428235,-0.622425046308235,-0.675627812536471,-0.667586079176471,-0.588489365735294,-0.620154089662353,-0.27169701404,-0.00416812707058824,0.00360723931529412,-0.734908076647059,-0.730367107411765,-0.765207987941177,-0.744193294,-0.718794177849412,-0.787044591561177,-0.0559306487882353,-0.228176199937647,-0.164928965585882,-0.717687143388235,-0.71917167482353,-0.722488309411765,-0.772294086470588,-0.688302603764706,-0.76134789,-0.0875228420894118,-0.190060746482353,-0.0225902328717647,-0.631923294601176,-0.666201035294118,0.00317345848364706,-0.704677062447059,-0.710569087898824,0.143905158778824,-0.702357234304706,-0.706384888305882,-0.0607821965150588,-0.778379955576471,-0.778277623882353,0.105855044807059
21,"STANDING",0.271497861123596,-0.0193735531539326,-0.111166117404494,-0.619728406944944,-0.5487118001,-0.58140363052809,0.618097807640449,0.0266769261831461,0.0591737839651685,-0.971522545393259,-0.946240991460674,-0.935208077752809,0.0494093644033708,0.0156649169573034,0.0038979443194382,-0.664041785096629,-0.646613807093258,-0.782078557303371,-0.0483561203258427,-0.0740232719491011,0.100619541797753,-0.713464701157303,-0.648298098125843,-0.627535256651685,-0.0907998543550562,-0.0495357361460674,-0.0503730658979775,-0.764728976179775,-0.815555381348315,-0.757304402696629,-0.559332482614607,-0.602929991134831,-0.559332482614607,-0.602929991134831,-0.68229717155618,-0.651006041101124,-0.585504681073034,-0.659148984898876,-0.791506563258427,-0.810004817752809,-0.629492157674157,-0.569435503960674,-0.650745040640449,-0.617062034314607,-0.569609358766292,-0.580122202775281,-0.244683201235955,-0.00615344113595505,-0.0113408443938202,-0.675213007844944,-0.658772251889888,-0.756999235820225,-0.683424624775281,-0.659035030977528,-0.80630004247191,-0.0561192525067416,-0.204541038977528,-0.162066987522472,-0.681640435558427,-0.692901674235955,-0.630048619340449,-0.726426908146067,-0.627895225505618,-0.662532153438202,-0.169041229426966,-0.286472089438202,-0.0767002447164045,-0.598459541674157,-0.668223337977528,0.00704757450786517,-0.64146130195618,-0.66697221052809,0.119085719321011,-0.712103809213483,-0.685003270033708,-0.128184451460674,-0.813999073595506,-0.818372746292135,0.0597504311269663
21,"WALKING",0.268073517115385,-0.0212288324505769,-0.109524105461538,-0.482214673730769,-0.261078558680769,-0.546722732692308,0.903716905576923,-0.208729378807692,-0.0461599084615385,-0.957693771730769,-0.908317098096154,-0.93437564,0.0494099164903846,0.0141301658480769,0.0229018856732692,-0.560737860134615,-0.473424660538462,-0.784757311730769,0.0628210793519231,-0.127219324078846,0.0550504446423077,-0.601171950576923,-0.659416308653846,-0.5725504725,-0.122451836903846,-0.0495900929538462,-0.0440169250230769,-0.602895593711538,-0.797576099038461,-0.617404990576923,-0.395327461460577,-0.473535544942308,-0.395327461460577,-0.473535544942308,-0.576963920173077,-0.561182957692308,-0.496722716538462,-0.543123574403846,-0.709583813461538,-0.75063005,-0.541226898653846,-0.345805545413462,-0.654106534423077,-0.461678668425,-0.266342695251923,-0.52913564,-0.302238361328846,-0.102855934498077,-0.139441216988462,-0.590032537384615,-0.504038645115385,-0.765386759423077,-0.570034085730769,-0.475899156019231,-0.802730676153846,-0.207427465865385,-0.393411619134615,-0.3121701975,-0.537519326476923,-0.705502526923077,-0.521693991178846,-0.6246646275,-0.637274379230769,-0.630717161538462,-0.133972301846154,-0.249741864694231,-0.00495507254807692,-0.471471352115385,-0.557364968634615,0.03757682515,-0.549710444865385,-0.579838724711539,0.118675273678846,-0.6132689225,-0.577815212392308,-0.135125193009615,-0.759248813846154,-0.757503677307692,0.0149994585846154
21,"WALKING_DOWNSTAIRS",0.277665844933333,-0.0202091479602222,-0.108965404066667,-0.639148544844444,-0.553978130297111,-0.666045667582222,0.662846402444444,-0.0147932040666667,0.0711030738,-0.968578607333333,-0.958857670222222,-0.948679472222222,0.09130269892,0.000505869606666666,-0.0545896304688889,-0.642417763244444,-0.642146260355556,-0.758143046377778,-0.0248565438577778,-0.0518741816444444,0.100707334984444,-0.724328039406667,-0.732007729977778,-0.707973271844444,-0.0802540786533333,-0.0440960162888889,-0.0669869797977778,-0.715988174755556,-0.784762924511111,-0.758529928797778,-0.5926062492,-0.628848371828889,-0.5926062492,-0.628848371828889,-0.659339963511111,-0.641532192466667,-0.643884848877778,-0.6980816902,-0.764820155955556,-0.771007535088889,-0.653797075477778,-0.579902802088889,-0.6911616706,-0.634125682733333,-0.569191547333333,-0.679680093688889,-0.176230476171111,0.0229448015377778,0.144092212322222,-0.664367977022222,-0.669479406644444,-0.743666018133333,-0.651431097466667,-0.6364628026,-0.771447807266667,0.0268328802,-0.163083644206667,-0.0523747850444444,-0.680286176222222,-0.729882044462222,-0.686879260777778,-0.739894630142222,-0.736029625088889,-0.742820266,-0.0243761947911111,-0.0627924960955556,0.00349483446888889,-0.617156896422222,-0.695085587533333,0.0666230667577778,-0.640472141111111,-0.645391981888889,0.239741845588889,-0.719191993355556,-0.737980059891111,0.0276390249111111,-0.779027474222222,-0.777297738711111,0.226195838473333
21,"WALKING_UPSTAIRS",0.284780242978723,-0.0138580804085106,-0.111027999085106,-0.740773328255319,-0.621650483468085,-0.636030549813617,0.705358302340426,0.0023395505106383,-0.118150911851064,-0.968987278297872,-0.962658635531915,-0.952245945106383,0.0641512298957447,-0.0134490797808511,-0.0154478485334043,-0.770252111446808,-0.738894042765957,-0.806619863085106,-0.0244069065819149,-0.0589681421106383,0.0627544025744681,-0.824471864468085,-0.701823759595745,-0.651511963340425,-0.102015558844681,-0.0118308620595745,-0.0165947319276596,-0.853502103191489,-0.837517986510638,-0.810491736,-0.660781842319149,-0.701545177808511,-0.660781842319149,-0.701545177808511,-0.756378141085106,-0.760400076297872,-0.667558065276596,-0.694684248255319,-0.831773070851064,-0.850540418723404,-0.759815925765957,-0.661913459242553,-0.700345687531915,-0.734466005765957,-0.626487244340426,-0.631549271978723,-0.167116334657447,-0.0104750962191489,0.0584046799787234,-0.784539330191489,-0.748803605021277,-0.787626425861702,-0.776103589446808,-0.745912734702128,-0.824243427361702,-0.0035313616,-0.220240869655319,-0.117984202434043,-0.799405443808511,-0.737574930212766,-0.680588261319149,-0.833350196382979,-0.685835011642553,-0.677628680893617,-0.129273954170213,-0.148502569023404,-0.110981469746809,-0.702615408340425,-0.748165334382979,0.0911810207106383,-0.756072123165958,-0.768561356680851,0.141574363531915,-0.746808163744681,-0.714500508212766,-0.0849924639191489,-0.847588866382979,-0.865319674255319,0.0805862675957447
22,"LAYING",0.26811711875,-0.0194587061683333,-0.111242381697222,-0.517866188875,-0.447038472575,-0.553013569972222,0.902735763055556,-0.137997282156944,-0.0220922362383333,-0.973586014583333,-0.950333373333333,-0.93872891625,0.0808779390416667,0.0302405966813889,-0.00414829206263889,-0.549719794052778,-0.578456290942222,-0.704286294680556,0.00334132081111111,-0.0699906322777778,0.0972552128372222,-0.672441666444444,-0.607938624652778,-0.564955870001389,-0.106949979084722,-0.0567802657652778,-0.0662772502680556,-0.720697342638889,-0.724452828569444,-0.7089715765,-0.464714655169444,-0.512499500694444,-0.464714655169444,-0.512499500694444,-0.580499435569444,-0.549591960805556,-0.5126607670125,-0.614050355805556,-0.715942962222222,-0.732586760298611,-0.543082207001389,-0.488510507402778,-0.600339172902778,-0.509032253990278,-0.462838710447222,-0.565802527279167,-0.183721527483333,-0.129031741430556,-0.00813027982791666,-0.5688689764375,-0.595638599972222,-0.679482657777778,-0.57051503685,-0.588964179444444,-0.728213127083333,-0.0896651431111111,-0.353992379113611,-0.141462132469444,-0.629173371250139,-0.624561376319444,-0.569301418138889,-0.689282346458333,-0.605278585125,-0.604816779594444,-0.252476259680556,-0.1644222649125,-0.204896781816667,-0.505513285333333,-0.592615362277778,-0.0391594180958333,-0.535476510458333,-0.572200887427778,0.124628668696528,-0.647296791791667,-0.663615697777778,-0.117575867702778,-0.727594585734722,-0.759509345875,0.0718732392847222
